Letter,Gene_ID,Gene_Name,GO_ID,GO_Namespace,GO_Name,GOF,a,b,c,d,Pvalue,Adjusted_Pvalue,Enrichment_Score,GO_Level,GO_Children,GSEA_MSigDB,NCBI_Entrez
C,1088,CEACAM8,GO:0070820,cellular_component,tertiary granule,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,9,1,1,0
H,3207,HOXA11,GO:0005667,cellular_component,transcription regulator complex,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,2,11,1,0
C,1557,CYP2C19,GO:0008395,molecular_function,steroid hydroxylase activity,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,4,20,1,1
F,2294,FOXF1,GO:0140110,molecular_function,transcription regulator activity,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,1,8,1,0
F,2294,FOXF1,GO:0005667,cellular_component,transcription regulator complex,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,2,11,1,1
T,7155,TOP2B,GO:0005730,cellular_component,nucleolus,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,5,1,0,2
J,3720,JARID2,GO:0140110,molecular_function,transcription regulator activity,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,1,8,1,0
H,3207,HOXA11,GO:0140110,molecular_function,transcription regulator activity,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,1,8,1,0
M,4204,MECP2,GO:0140110,molecular_function,transcription regulator activity,,1,0,0,8240,0.00012134449702639969,0.00012134449702639969,9.016876974768824,1,8,1,0
I,3667,IRS1,GO:0016310,biological_process,phosphorylation,,6,4,796,7435,0.00012422713753750436,0.00012422713753750436,8.993398913640597,5,8,0,0
S,5271,SERPINB8,GO:0016310,biological_process,phosphorylation,,11,20,791,7419,9.43485666816228e-05,0.0001257980889088304,8.98083240531706,5,8,0,0
I,3688,ITGB1,GO:0005925,cellular_component,focal adhesion,,3,24,27,8187,0.00012005742087051236,0.0001280612489285465,8.963001901238476,5,1,0,4
H,3091,HIF1A,GO:0040007,biological_process,growth,,15,21,1253,6952,0.00013377053736972767,0.00013377053736972767,8.919384633547947,1,10,1,0
H,9734,HDAC9,GO:0010467,biological_process,gene expression,,6,12,376,7847,0.0001100687128017853,0.00013758589100223162,8.89126217404323,4,4,0,0
C,1029,CDKN2A,GO:0006306,biological_process,DNA methylation,,5,48,72,8116,0.00012628818002665838,0.00013831562574348298,8.885972341268856,4,4,0,0
R,5888,RAD51,GO:0006281,biological_process,DNA repair,,4,32,55,8150,0.00011765277239161801,0.00013904418555373037,8.880718793665746,5,15,1,1
L,3913,LAMB2,GO:0005604,cellular_component,basement membrane,,2,4,24,8211,0.00014246933990528376,0.00014246933990528376,8.856383739964905,5,1,1,3
I,3458,IFNG,GO:0001819,biological_process,positive regulation of cytokine production,,2,93,0,8146,0.000131505626027271,0.00014549558624293813,8.835364806912926,5,51,1,1
T,7249,TSC2,GO:0016310,biological_process,phosphorylation,,10,17,792,7422,0.0001301356600485833,0.00014640261755465621,8.829150077125203,5,8,0,0
M,6300,MAPK12,GO:0016310,biological_process,phosphorylation,,5,2,797,7437,0.00015323371673334215,0.00015323371673334215,8.783546241756708,5,8,0,0
A,207,AKT1,GO:0005694,cellular_component,chromosome,,7,1251,137,6846,0.0001475672730855535,0.00015810779259166447,8.752233525958676,5,6,0,0
C,1499,CTNNB1,GO:0060070,biological_process,canonical Wnt signaling pathway,,2,100,0,8139,0.0001517100738334758,0.00016582263884124096,8.70459178151282,6,18,1,2
C,1499,CTNNB1,GO:0030877,cellular_component,beta-catenin destruction complex,,2,100,0,8139,0.0001517100738334758,0.00016582263884124096,8.70459178151282,2,1,0,2
M,4211,MEIS1,GO:0032259,biological_process,methylation,,6,29,193,8013,0.0001663377517774108,0.0001663377517774108,8.701490187441628,2,1,0,0
L,3916,LAMP1,GO:0016020,cellular_component,membrane,,3,1,290,7947,0.0001733011636992594,0.0001733011636992594,8.660479646324351,2,16,0,1
F,2247,FGF2,GO:0001935,biological_process,endothelial cell proliferation,,2,41,2,8196,0.00015851704166172434,0.00017613004629080483,8.644287936398298,4,2,1,0
T,7099,TLR4,GO:0023052,biological_process,signaling,,10,6,1580,6645,0.000177994025315373,0.000177994025315373,8.6337605738795,1,6,0,0
T,7157,TP53,GO:0005813,cellular_component,centrosome,,3,142,4,8092,0.00017732706562803606,0.0001803582975191136,8.620565143804392,3,1,1,1
M,407041,MIR34B,GO:0016049,biological_process,cell growth,,6,34,162,8039,0.0001418122640288546,0.0001823300537513845,8.609692031110459,2,6,0,0
J,3725,JUN,GO:0006914,biological_process,autophagy,,7,27,294,7913,0.0001859396594987305,0.0001859396594987305,8.590088348180949,3,7,0,0
S,8878,SQSTM1,GO:0006914,biological_process,autophagy,,3,1,298,7939,0.00018779842553115155,0.00018779842553115155,8.580141374978442,3,7,0,1
T,7040,TGFB1,GO:0031012,cellular_component,extracellular matrix,,5,119,31,8086,0.00018456548912654816,0.0001896923082689523,8.570107228661627,3,8,1,0
A,207,AKT1,GO:0005886,cellular_component,plasma membrane,,15,1243,22,6961,0.00017654136009226758,0.00019110147226482571,8.56270600258851,3,3,0,1
P,5163,PDK1,GO:0016310,biological_process,phosphorylation,,9,14,793,7425,0.00017394482764587202,0.00019327203071763558,8.55141187586819,5,8,0,0
I,3569,IL6,GO:0005488,molecular_function,binding,,17,61,671,7492,0.00018791059482539262,0.00019665062249168993,8.534081893611223,1,52,0,0
R,5925,RB1,GO:0005654,cellular_component,nucleoplasm,,2,29,4,8206,0.00020351064914306358,0.0002167830827828286,8.436613322887911,2,1,0,1
W,7483,WNT9A,GO:0007049,biological_process,cell cycle,,3,1,270,7967,0.00014033639704808508,0.00023389399508014179,8.360642557725752,2,2,1,0
T,7040,TGFB1,GO:0046849,biological_process,bone remodeling,,2,122,0,8117,0.00022460512969405675,0.00023743970853371712,8.34559682552258,3,1,1,0
R,5888,RAD51,GO:0035825,biological_process,homologous recombination,,3,33,23,8182,0.0001857893973473115,0.00024152621655150496,8.328532533614458,6,2,1,0
S,51100,SH3GLB1,GO:0000910,biological_process,cytokinesis,,1,0,1,8239,0.0002426889940524006,0.0002426889940524006,8.323729794210522,3,4,1,0
C,1051,CEBPB,GO:0005667,cellular_component,transcription regulator complex,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,2,11,1,0
G,2538,G6PC1,GO:0004346,molecular_function,glucose-6-phosphatase activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,9,1,0,3
S,6662,SOX9,GO:0005667,cellular_component,transcription regulator complex,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,2,11,1,0
M,4223,MEOX2,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
M,9782,MATR3,GO:0016363,cellular_component,nuclear matrix,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,2,1,1,0
A,108,ADCY2,GO:0000287,molecular_function,magnesium ion binding,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,5,1,1,0
C,1051,CEBPB,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
S,8991,SELENBP1,GO:0008430,molecular_function,selenium binding,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,2,1,1,0
B,655,BMP7,GO:0010628,biological_process,positive regulation of gene expression,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,6,12,0,1
M,4294,MAP3K10,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
S,6662,SOX9,GO:0010628,biological_process,positive regulation of gene expression,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,6,12,0,1
R,5890,RAD51B,GO:0000725,biological_process,recombinational repair,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,6,4,1,0
P,5493,PPL,GO:0030057,cellular_component,desmosome,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,5,1,1,0
N,8856,NR1I2,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
G,2737,GLI3,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
G,2737,GLI3,GO:0005667,cellular_component,transcription regulator complex,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,2,11,1,0
Z,6935,ZEB1,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
E,1959,EGR2,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
F,2194,FASN,GO:0004312,molecular_function,fatty acid synthase activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,5,9,1,1
I,3689,ITGB2,GO:0070820,cellular_component,tertiary granule,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,9,1,1,0
S,6662,SOX9,GO:0140110,molecular_function,transcription regulator activity,,1,1,0,8239,0.00024268899405280068,0.00024268899405280068,8.323729794208873,1,8,1,0
M,4282,MIF,GO:1905517,biological_process,macrophage migration,,1,1,0,8239,0.00024268899405280068,0.0002426889940528007,8.323729794208873,4,2,1,0
M,4282,MIF,GO:0010941,biological_process,regulation of cell death,,1,1,0,8239,0.00024268899405280068,0.0002426889940528007,8.323729794208873,4,6,1,0
H,8091,HMGA2,GO:0010941,biological_process,regulation of cell death,,1,1,0,8239,0.00024268899405280068,0.0002426889940528007,8.323729794208873,4,6,1,0
H,8091,HMGA2,GO:0001944,biological_process,vasculature development,,1,1,0,8239,0.00024268899405280068,0.0002426889940528007,8.323729794208873,4,4,1,0
I,3630,INS,GO:0016310,biological_process,phosphorylation,,43,209,759,7230,0.00021349948933139634,0.00024315219618297916,8.321822988940673,5,8,0,0
C,29126,CD274,GO:0006955,biological_process,immune response,,7,99,88,8047,0.00020844179451463712,0.00024752463098613156,8.304000461771345,2,9,0,1
C,920,CD4,GO:0042110,biological_process,T cell activation,,5,89,43,8104,0.00020162519586351893,0.0002500152428707635,8.29398867047766,4,6,1,1
G,2621,GAS6,GO:0016310,biological_process,phosphorylation,,6,5,796,7434,0.00025082165773692566,0.00025082165773692566,8.290768398320912,5,8,0,0
T,92104,TTC30A,GO:0030030,biological_process,cell projection organization,,1,1,0,8239,0.00024268899405280068,0.0002532406894464007,8.281170179790077,4,5,1,0
P,5074,PAWR,GO:0005634,cellular_component,nucleus,,4,25,84,8128,0.0002351376310995763,0.000258651394209534,8.260029371196651,5,11,0,1
R,6194,RPS6,GO:0005840,cellular_component,ribosome,,2,20,7,8212,0.0002421671490405877,0.00026079539127447904,8.25177439956148,5,3,1,0
I,3558,IL2,GO:0016049,biological_process,cell growth,,8,74,160,7999,0.00024958851665730523,0.00027038755971208064,8.215654221835768,2,6,1,0
T,7157,TP53,GO:0007568,biological_process,aging,,3,142,5,8091,0.0002800668162534331,0.0002873099235703322,8.154949051780799,2,5,1,0
C,920,CD4,GO:0001816,biological_process,cytokine production,,4,90,23,8124,0.00022786710469290366,0.00029432834356166724,8.130814598963742,2,54,1,0
T,115650,TNFRSF13C,GO:0023052,biological_process,signaling,,6,1,1584,6650,0.0002992564911938547,0.0002992564911938547,8.114209522219747,1,6,0,0
C,23373,CRTC1,GO:0023052,biological_process,signaling,,6,1,1584,6650,0.0002992564911938547,0.0002992564911938547,8.114209522219747,1,6,0,0
R,5979,RET,GO:0040007,biological_process,growth,,10,10,1258,6963,0.000301573624064472,0.000301573624064472,8.106496379021877,1,10,0,0
C,940,CD28,GO:0042098,biological_process,T cell proliferation,,3,21,41,8176,0.0002657942327765626,0.0003037648374589287,8.09925671690111,5,7,1,0
I,3458,IFNG,GO:0040007,biological_process,growth,,3,92,1265,6881,0.0002584618609649022,0.00030545492659488446,8.0937083300253,1,10,1,0
R,5925,RB1,GO:0008134,molecular_function,transcription factor binding,,2,29,5,8205,0.0002842468820702243,0.0003095132715875776,8.080509586023668,3,3,1,1
M,2475,MTOR,GO:0010506,biological_process,regulation of autophagy,,4,293,6,7938,0.000292295031780338,0.0003111527757661663,8.075226525998428,6,7,1,0
P,26191,PTPN22,GO:0042110,biological_process,T cell activation,,2,3,46,8190,0.00032853016061642364,0.00032853016061642364,8.02088191111438,4,6,1,0
B,7832,BTG2,GO:0007049,biological_process,cell cycle,,3,2,270,7966,0.00034223055514972893,0.00034223055514972893,7.980025910165823,2,2,1,0
G,2597,GAPDH,GO:0010467,biological_process,gene expression,,5,9,377,7850,0.00029487038043914874,0.0003538444565269785,7.946653129731711,4,4,0,0
A,207,AKT1,GO:0003824,molecular_function,catalytic activity,,9,1249,8,6975,0.0003322246458826184,0.00036337070643411386,7.920087014953833,1,13,0,0
F,80206,FHOD3,GO:0003779,molecular_function,actin binding,,1,0,1,8239,0.0002426889940524006,0.0003640334910786009,7.918264686102357,4,2,1,0
C,727,C5,GO:0005579,cellular_component,membrane attack complex,,1,0,2,8238,0.0003640334910791374,0.0003640334910791374,7.918264686100883,4,1,1,1
P,10630,PDPN,GO:0001946,biological_process,lymphangiogenesis,,1,0,2,8238,0.0003640334910791374,0.0003640334910791374,7.918264686100883,3,1,1,0
I,3398,ID2,GO:0030183,biological_process,B cell differentiation,,1,0,2,8238,0.0003640334910791374,0.0003640334910791374,7.918264686100883,5,2,1,0
C,23274,CLEC16A,GO:0005770,cellular_component,late endosome,,1,2,0,8238,0.0003640334910792008,0.00036403349107920073,7.918264686100709,8,1,1,1
T,7057,THBS1,GO:0001944,biological_process,vasculature development,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,4,4,1,0
C,29883,CNOT7,GO:0030014,cellular_component,CCR4-NOT complex,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,3,1,0,1
G,2627,GATA6,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
G,2627,GATA6,GO:0005667,cellular_component,transcription regulator complex,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,2,11,1,0
S,6722,SRF,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
M,4613,MYCN,GO:0010628,biological_process,positive regulation of gene expression,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,6,12,0,1
M,4602,MYB,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
T,7057,THBS1,GO:0010941,biological_process,regulation of cell death,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,4,6,1,0
N,23114,NFASC,GO:0033268,cellular_component,node of Ranvier,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,2,1,1,1
L,3956,LGALS1,GO:0030246,molecular_function,carbohydrate binding,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,2,4,1,1
M,4286,MITF,GO:0010628,biological_process,positive regulation of gene expression,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,6,12,0,2
M,4286,MITF,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
E,2146,EZH2,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
M,4613,MYCN,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
T,7291,TWIST1,GO:0140110,molecular_function,transcription regulator activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,1,8,1,0
T,7291,TWIST1,GO:0010628,biological_process,positive regulation of gene expression,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,6,12,0,1
E,2100,ESR2,GO:0007267,biological_process,cell-cell signaling,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,2,32,0,1
E,2100,ESR2,GO:0006367,biological_process,transcription initiation from RNA polymerase II promoter,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,7,1,1,0
E,2100,ESR2,GO:0045893,biological_process,"positive regulation of transcription, DNA-templated",,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,7,22,0,1
E,2081,ERN1,GO:0005739,cellular_component,mitochondrion,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,5,1,1,0
E,2100,ESR2,GO:0004879,molecular_function,nuclear receptor activity,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,3,1,0,1
I,3643,INSR,GO:0008286,biological_process,insulin receptor signaling pathway,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,6,3,1,1
E,2081,ERN1,GO:0006396,biological_process,RNA processing,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,6,11,1,0
E,2100,ESR2,GO:0034056,molecular_function,estrogen response element binding,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,8,1,0,2
E,2100,ESR2,GO:0000122,biological_process,negative regulation of transcription by RNA polymerase II,,1,2,0,8238,0.0003640334910792008,0.0003640334910792008,7.918264686100709,8,22,1,1
P,5728,PTEN,GO:0023052,biological_process,signaling,,28,48,1562,6603,0.00034278988466198443,0.0003681817279702796,7.906933915681083,1,6,0,0
M,2475,MTOR,GO:0007613,biological_process,memory,,16,281,152,7792,0.0003525544217029996,0.00038145232512127827,7.87152468196548,3,4,1,0
C,925,CD8A,GO:0040007,biological_process,growth,,27,289,1241,6684,0.00032443268449023076,0.00039346091523283303,7.8405288210048125,1,10,0,0
C,57126,CD177,GO:0006952,biological_process,defense response,,1,2,0,8238,0.0003640334910792008,0.0004068609606179303,7.807039050990485,3,7,1,0
